0,1
250.0,250.0
212.91399459213545,424.8900573336774
323.8381873549234,466.34691434769604
71.48767789357174,358.6332002405582
183.30347102212514,68.50572825544887
383.0793598097001,90.08774101344386
107.55684339488897,377.0293188521001
191.44816202869941,21.273006550211417
196.38064389765552,286.9089587864635
188.20000699002455,479.16787204719486
199.65240684098768,50.918104180978254
332.31888547142967,209.8593234112333
204.30700883977954,34.610819638556336
78.52813319655883,111.14263954771991
198.01219214561672,252.8486348940701
228.13108240568397,481.0569484682953
387.7957432010883,404.28877890721606
228.40445882600096,111.58899372228626
12.505738762946471,213.27894273217092
30.249704645401387,289.7090141015652
365.91329581089394,462.0605642250961
191.48429213576716,235.8643821692346
270.14606596293305,240.80858714571335
297.2317282894353,69.88920115853492
200.99273348314622,364.08301668234094
134.31705141498745,492.9754159939542
214.2057372327824,400.1707561756605
366.5499023547139,79.6982432402205
112.70083406167953,58.99615561323412
65.08464860784485,455.1615569560456
143.86561709150624,99.63110739602283
148.30381792611453,373.092464327546
459.13383919595276,339.2285165743151
432.494495410466,51.65091172204611
157.00215397018368,266.47799571438566
147.9168242703708,430.5152351399675
30.80803414800426,374.6493089856564
177.9679490615409,289.5286020726604
331.63199652030187,328.82222036922803
214.33486386672618,106.81695128586321
467.3718558110704,478.2846010887129
428.76526124911754,58.16140879760906
293.0715413998515,389.7502339693851
485.9355221429271,142.36195201751212
391.5448593784511,456.1761363424033
444.77149366082915,184.09447919230493
316.1414239110804,277.7339638894429
189.09654245313,83.95405556100388
424.5219365886385,127.60987942850888
79.66359229761233,102.77989466556376
304.8562295424943,83.31749066920113
262.7622899758742,433.5184250646502
157.6425968988367,39.58955555472249
44.48012439078114,2.3166739895937316
257.99131038261226,7.5063129637165655
458.778919976578,250.93045077193432
61.465211670979734,11.588280384918104
312.9401206343716,29.74517185290082
468.14528528642217,210.87471291723807
438.461677165336,378.6160179886005
339.5020315281851,397.31478878786527
105.02086590169407,334.86886769312963
404.7673227655065,208.53970100305992
304.7470143334109,266.58331505325555
304.4307621399355,217.37473177999217
433.3727291071642,313.6468685490703
361.919375666135,397.8923696748972
248.46417299124295,253.39290590542578
399.4969589415368,385.45186201243723
143.526175940761,165.81768611190884
438.95683851314175,239.95796482411131
438.78962385889673,450.4033854923185
9.388182442834015,161.8703472643438
367.1393935099064,265.30979124293503
145.36377906400682,133.22768235267668
89.1892550038202,433.7201895925291
18.66831493903748,96.92825369239722
467.4078786594567,318.1399911752793
254.67916929217927,499.2204275809798
307.8078692560181,22.50749226654075
170.37023552069897,111.94547637122659
402.5224828499421,64.63919134647989
171.44523988738396,273.3951645689391
210.65749315369732,86.54162288935152
69.43188613283357,31.711817924684915
233.59972766493524,431.15561447676856
234.6585229934877,4.507802861393628
264.3938929217178,196.02442772835192
156.54896878649615,317.0543842829909
141.1635207385623,477.48324139211536
457.7536798547927,215.54639755292843
157.6789267525238,255.73234723809452
78.42016583641204,54.937803740889635
318.90778652867823,235.89537385743014
95.89665686004051,141.40414653128153
143.83089676245464,284.7435203471266
16.692870016171312,312.96296485836115
353.4095222317955,437.2299432103298
198.09905344726454,319.58659731053024
87.82323228721067,417.139467969917
264.0346843936194,318.89874770361286
466.370759925256,440.5939711788019
474.2939166573084,460.265683779512
347.1431178279597,21.333541245922017
274.32722558477565,296.29333834878
463.6607025959557,358.2796938993018
457.33864410825146,25.923996133845662
160.74533817150194,273.0816062240421
100.20704297121347,259.1519788082799
378.2250707146848,21.65108747999206
136.2413575819329,455.3942914613431
189.14594865433043,170.1037063110263
390.5743039703905,368.564606075321
28.181898662813676,223.82321823019902
284.486031249036,264.50601736908686
47.22026197890655,124.0142791017469
169.71170483803476,126.56259204382853
362.7710197994936,459.2155852915858
448.37187364344084,149.6978530161237
94.36163478535892,351.7335485655582
85.95058991419124,77.40231019136057
203.95948360962245,11.880137289793314
185.77462616658335,243.5449263947818
215.43356024876863,132.29746783617418
290.121564015534,328.9257121506916
393.18209832795395,220.7629425417042
167.08000846462184,483.8901232377533
51.67014318211605,384.6598466487269
265.52059552687746,17.736602845521144
325.92897260511506,5.245958709706899
134.37066371570322,33.760043536807835
152.25869552824594,247.0623151789535
433.94347882391827,135.30756469623228
221.91979590924038,440.69406217483896
282.3730713917814,174.47601447263932
239.87379146112576,37.97195404139181
146.24199489047075,423.23851206342164
121.58670259979476,366.7137061564232
392.8478059415714,150.64913339147967
12.63027236754166,106.82529159744075
103.79787412055491,379.0266177959054
9.744971935990332,102.39635290988036
400.6545800991832,499.3224283523681
319.7604670189471,31.26245716472864
444.80869332852103,226.48328663102535
85.65133024409543,421.47763863053103
281.55372062151696,254.68746057289755
4.367824687367127,263.60501252607094
431.80882400737937,341.23806345434883
48.51951964407303,37.42260950460624
450.05668225231494,136.47132618826595
360.54214202776427,470.54116439564206
439.5502505038331,433.1841803622384
200.38193754505633,380.85879789780034
92.38138561484222,22.521002392895117
279.69177465833167,30.62440436267022
362.02821705820764,151.79678652893074
255.18108694273673,63.50268329298064
491.4457938282925,97.87324238011202
382.8049619244362,288.51249359021676
340.29384768168336,337.2946723546492
126.30269138836519,427.71322984644024
321.6968043560965,198.27263299612468
388.874395996896,4.941676317209486
51.652009142450886,157.9413914604577
476.93148967534046,482.074846349053
78.8620833519198,91.40011976768686
365.12123825401795,377.29272436293354
133.21340411728744,9.758213984247755
135.51293213352938,321.9701350261207
317.0508316089653,396.5447508070778
68.69651839681629,275.39886835047696
419.58571727464215,250.0713030234496
179.67075366746798,168.48112070284748
384.0244940440035,499.3733256166348
250.29600464287864,101.93348235581334
396.1186868967799,473.68966719372816
187.1282780777313,191.89653689316648
314.4187730179094,486.21809750146514
325.75189257593524,264.34149349000813
74.78084770697069,302.68795045686386
379.70374797874086,118.35891298568096
41.39215469656199,52.72062592178517
457.07462238919106,215.38583519348668
329.27916011170504,74.1004288594786
16.504125073306785,301.5571106301923
463.0525454697156,157.95748763463828
301.8479559028618,155.59985653274882
410.1844210852628,73.18676722031192
117.23251344532592,311.82561928762175
408.9674658280717,357.9894792180559
168.88714274264387,50.12361674813032
351.03457434976957,465.02095584134423
497.2348958472738,307.6650403617591
439.0304990246501,14.216053612737978
395.63675065648516,12.652691871211486
462.43976620074415,198.6303629992852
205.48488945385103,191.02676418861435
417.3615127581448,230.7475603988159
354.7060041416356,386.85382422337966
256.2431258883772,279.74775945008327
400.15501158890413,21.617682589880115
38.84355893732605,204.32470644049272
325.60923145674667,127.0977041486528
220.4701608029377,349.29807670261994
151.9353955796226,447.0741058019801
58.79439146734783,146.71193117399696
322.1801407398311,238.6078362729407
293.95900920761136,298.50428143690084
366.17246717073203,141.45091802088544
325.11327918895324,318.2284872321509
447.79091375272066,457.4588264911556
371.34811815764726,360.47241626565665
246.93217281250125,244.20758362592875
22.65036036874951,116.0603453692528
26.108326599010024,202.2588312352458
370.526294657818,292.7029213565371
148.05704464623315,190.92001926442674
96.8661672169267,221.2397491779881
99.77161715132333,219.91103781754745
497.6713512638562,486.1856717062969
429.1684076410604,69.03234970557482
481.7911761254983,404.5580480111715
4.9125654038129625,412.3620728821241
104.78440682238744,66.21440128281137
88.90613379540191,27.764129268585403
183.02030792506352,40.408934687374774
47.34661685514907,216.31042767249497
267.163076879467,430.32961615298365
357.504619269938,175.25948547920623
262.2698579738249,135.5595902128089
5.8163841427958385,325.1405367006122
108.95655184276254,41.40775689994569
316.1613774999077,161.45810428013013
82.91499128133573,100.63131923517926
359.78398696251475,8.585553849686844
153.52033726869803,419.7838257741116
379.5612862915974,37.843577449408585
226.64660106278612,177.97958452302765
179.95800383554865,457.5799020707619
190.5828410623207,495.6294793550325
44.507115691974796,462.3099116096912
306.77670458298917,378.35644327457067
65.99883436034787,410.7890797553063
84.14021670955563,25.72496089809212
51.607413375411696,260.6291449964307
295.3244366299793,70.68346826943545
274.66007558390544,485.1383546210219
378.29464305066193,265.5265147140173
325.0831365535188,399.48167175950977
340.7719346520205,354.1052052946007
186.19445569129965,98.6264853972692
499.7422955881845,175.58445207190238
279.0606213438255,53.92508413386737
139.03436476071911,267.42157127931216
68.67613860249372,259.32545775788464
68.28955902835936,210.7069839489434
328.443017939095,199.50777452921864
270.8057937076788,111.7258659662711
422.58409789649437,446.5870024051603
362.3398681990828,332.7691783718363
397.4464483458649,312.510810882357
151.357584179868,356.57022367616764
310.9403592215141,303.00525916243123
131.34429597727905,145.78177161024396
246.26997365271663,362.1935754602705
359.7226301187021,109.05378992190423
321.9129246638103,136.44335170334548
98.1752095044014,495.68069913483845
315.4402484384756,358.7369002411424
217.29402091759454,390.8276718294603
460.05260746038266,221.05099866378163
356.6014366405018,352.33335595753823
83.89697093906689,98.75536880391145
334.98461586830416,325.69640902403654
429.4046171504232,252.47552642601352
215.44766091431723,88.36442915426551
90.43597211046766,73.11683930278917
282.24819029640656,312.99040054088834
41.59571286908636,490.7391667764048
57.70609831494406,383.69370515145374
48.048688605342946,208.91724730991257
179.02066916819004,342.43541732350695
26.309949585084482,92.39347672737819
231.92401595388446,348.8988896993245
447.21444857104154,311.5984461894765
285.67101078688887,211.91625500114324
365.52518870901963,394.73227821633515
131.65705014534112,292.2990771038794
481.4135005726627,309.6840357007227
354.28155099863636,249.47931437666227
85.0080256108322,372.22668601952455
498.5336878153519,307.5876566475003
14.755660978951312,140.87240177004912
16.912811392468363,298.7825860275021
72.70020208000288,366.6464114162648
166.19447937370413,67.36551366805604
348.8599400475013,444.0475285308961
385.319573351247,27.21018737702885
214.4015077715552,338.6275936003286
319.5939833493113,117.57250450620649
348.0370146825556,481.5246068299521
339.8959200917875,177.00693056254556
64.72726053013744,270.83020646848087
114.46962761268448,347.2059239613303
135.69603628795153,103.60963233858855
228.53797457305032,114.71651875302774
220.5153379241402,231.7465422329168
499.3405021357802,160.6885692963106
400.5462749835229,218.6675028495871
19.083155273422637,148.06509929292983
337.14833676769905,75.11939804630174
